KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2014-08,159,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2014-09,186,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2014-10,233,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2014-11,194,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2014-12,227,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-01,239,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-02,217,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-03,247,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-04,286,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-05,178,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-06,228,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-07,285,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-08,179,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-09,190,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-10,239,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-11,192,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2015-12,242,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-01,255,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-02,207,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-03,214,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-04,219,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-05,153,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-06,184,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-07,185,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-08,145,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.AT.B.A2A.A.B.2.2240.EUR.N,M,AT,B,A2A,A,B,2,2240,EUR,N,2016-09,148,A,F,,,P1M,,S,,,,,,,,,,0,,AT2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"Austria, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
