KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2016-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2016-Q2,-7.692307472229004,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2016-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2016-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2017-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2017-Q2,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2017-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2017-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2018-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2018-Q2,7.692307472229004,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2018-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2018-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2019-Q1,-7.692307472229004,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2019-Q2,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2019-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2019-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2020-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2020-Q2,-27.272727966308594,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2020-Q3,54.54545593261719,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2020-Q4,27.272727966308594,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2021-Q1,27.272727966308594,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2021-Q2,9.090909004211426,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2021-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2021-Q4,-9.090909004211426,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2022-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2022-Q2,27.272727966308594,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2022-Q3,9.090909004211426,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2022-Q4,18.18181800842285,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2023-Q1,25,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2023-Q2,18.18181800842285,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2023-Q3,36.3636360168457,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2023-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2024-Q1,18.181818181818183,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2024-Q2,9.090909090909092,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2024-Q3,9.090909090909092,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2024-Q4,0,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2025-Q1,10,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2025-Q2,0,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2025-Q3,0,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2025-Q4,10,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2026-Q1,0,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.FR.ALL.SME.E.Z.F3.ST.S.FNET,Q,FR,ALL,SME,E,Z,F3,ST,S,FNET,2026-Q2,20,A,,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,France - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2009-Q1,33.33333206176758,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2009-Q2,40,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2009-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2009-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2010-Q1,40,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2010-Q2,40,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2010-Q3,40,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2010-Q4,20,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2011-Q1,20,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2011-Q2,20,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2011-Q3,20,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2011-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2012-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2012-Q2,20,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2012-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2012-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2013-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2013-Q2,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2013-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2013-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2014-Q1,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2014-Q2,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2014-Q3,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2014-Q4,0,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.GR.ALL.SME.E.Z.F3.ST.S.FNET,Q,GR,ALL,SME,E,Z,F3,ST,S,FNET,2015-Q1,25,A,F,,,P3M,B,,,2,,Credit standards-Small- and medium-sized enterprises-Enterprise,Greece - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Forward looking three months - domain of Credit standards Loan supply Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
