KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2013-S2,1.409422,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2014-S1,2.809063,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2014-S2,1.492287,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S1,0.431846,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S2,0.938004,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S1,1.576122,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S2,1.072443,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2017-S1,0.703946,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2017-S2,0.743709,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S1,1.051959,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S2,1.014034,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S1,1.138345,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S2,2.086006,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S1,0.844485,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S2,1.054747,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S1,1.464774,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S2,1.20708,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S1,2.43895,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S2,1.096994,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S1,2.087787,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S2,4.056485,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2024-S1,2.9284,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2024-S2,3.344,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,A,0,0,0,Q7B,FBLN,S3,AL,WP,2025-S1,0.5132,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2009-S1,3.87362,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2009-S2,1.090859,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2010-S1,4.710635,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2010-S2,0.323872,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2011-S1,3.393025,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2011-S2,2.862782,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2012-S1,1.212949,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2012-S2,3.583137,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2013-S1,2.925745,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2013-S2,3.093835,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2014-S1,4.796955,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2014-S2,1.846868,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S1,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S2,1.64873,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S1,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S2,0.199313,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2017-S1,2.843065,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2017-S2,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S1,2.063969,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S2,2.720622,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S1,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S2,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S1,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S2,1.178498,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S1,0,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S2,0.594352,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S1,4.323497,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S2,3.676275,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.SML.C.0.0.0.Q7B.FBLN.S3.AL.WP,H,U2,SML,C,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S1,2.900588,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Small firms - Q7B. Financing applied - outcome,"Residency of the firm Euro area (changing composition) - Small firms - Construction sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
