KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-02,3.36,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-03,3.24,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-04,3.16,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-05,3.01,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-06,2.67,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-07,2.82,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-08,2.71,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-09,2.68,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-10,2.72,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-11,2.63,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2016-12,2.64,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-01,2.71,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-02,2.56,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-03,2.53,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-04,2.56,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-05,2.48,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-06,2.41,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-07,2.46,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-08,2.44,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-09,2.42,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-10,2.37,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-11,2.36,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2017-12,2.33,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2018-01,2.28,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2018-02,2.24,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2018-03,2.27,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.ES.B.A2A.A.R.2.2240.EUR.N,M,ES,B,A2A,A,R,2,2240,EUR,N,2018-04,2.18,A,F,,,P1M,,A,,,,,,,,,,4,,ES2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Spain, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
