REF_AREA,country_name,TIME_PERIOD,FIRM_SIZE,firm_size_label,FIRM_SECTOR,sector_label,FIRM_AGE,SAFE_ITEM,problem,severity_score_1_10,top_box_share_8_10,high_pressure_share_7_10
FR,France,2022-S2,SME,SME,A,All,0,P3,Access to finance,3.7976208518721264,14.513606491173528,20.000062241173968
FR,France,2022-S2,SML,Small,A,All,0,P3,Access to finance,3.8802776804591264,14.545063874235739,21.07928727269258
FR,France,2023-S1,ALL,All,A,All,0,P3,Access to finance,3.926438984455845,16.018298089563988,23.202369486564635
FR,France,2023-S1,ALL,All,A,All,1,P3,Access to finance,3.927180706625458,15.544647293355279,23.07480369380363
FR,France,2023-S1,ALL,All,A,All,2,P3,Access to finance,4.1939924399543305,25.453986496223415,27.548407359880244
FR,France,2023-S1,ALL,All,A,All,3,P3,Access to finance,3.56943246739804,17.799688513924004,21.476467487921937
FR,France,2023-S1,ALL,All,A,All,4,P3,Access to finance,3.7239091338045434,23.77444881127756,23.77444881127756
FR,France,2023-S1,ALL,All,C,Construction,0,P3,Access to finance,3.576119024850798,11.884781242686312,19.43281893845315
FR,France,2023-S1,ALL,All,I,Industry,0,P3,Access to finance,3.946262970915453,17.446765978510463,23.717398153231596
FR,France,2023-S1,ALL,All,S,Services,0,P3,Access to finance,4.002758443399258,15.915942914891465,23.970838383677883
FR,France,2023-S1,ALL,All,T,Trade,0,P3,Access to finance,3.907339126586947,17.03550592027877,22.81792540803074
FR,France,2023-S1,LAR,Large,A,All,0,P3,Access to finance,3.8812966583816677,14.064367414859902,23.38669170804459
FR,France,2023-S1,MED,Medium,A,All,0,P3,Access to finance,4.286018754953961,18.106751301038614,26.774266604572635
FR,France,2023-S1,MIC,Micro,A,All,0,P3,Access to finance,3.7522336318086578,17.145675158117534,20.835488361532224
FR,France,2023-S1,SME,SME,A,All,0,P3,Access to finance,3.968603554105704,17.84334140732495,23.03020928126001
FR,France,2023-S1,SML,Small,A,All,0,P3,Access to finance,4.05283084465524,18.719386251258182,23.46751362369065
FR,France,2023-S2,ALL,All,A,All,0,P3,Access to finance,3.9995983764490495,17.531253280069787,23.29583601814896
FR,France,2023-S2,ALL,All,A,All,1,P3,Access to finance,3.965144940560118,17.09623235470408,22.70594180844672
FR,France,2023-S2,ALL,All,A,All,2,P3,Access to finance,3.914091033125016,15.49983079521518,23.40384742438269
FR,France,2023-S2,ALL,All,A,All,3,P3,Access to finance,5.10579864317396,32.86592698597781,42.292149268764476
FR,France,2023-S2,ALL,All,A,All,4,P3,Access to finance,8.536632846336715,76.83164231683575,76.83164231683575
FR,France,2023-S2,ALL,All,C,Construction,0,P3,Access to finance,3.3377968063346457,12.838815868368766,18.663910082699942
FR,France,2023-S2,ALL,All,I,Industry,0,P3,Access to finance,4.1496789919293855,18.62093105255123,21.67471834127001
FR,France,2023-S2,ALL,All,S,Services,0,P3,Access to finance,4.293134950692084,21.376885091093744,28.325872740220625
FR,France,2023-S2,ALL,All,T,Trade,0,P3,Access to finance,3.563042274290791,10.42085529747059,16.47640297755848
FR,France,2023-S2,LAR,Large,A,All,0,P3,Access to finance,3.962008822117842,16.304201408980553,21.05910033333485
FR,France,2023-S2,MED,Medium,A,All,0,P3,Access to finance,3.813630489304827,13.644317535738852,19.88375360539693
FR,France,2023-S2,MIC,Micro,A,All,0,P3,Access to finance,3.9419171805618283,17.736971941184866,24.82335018267644
FR,France,2023-S2,SME,SME,A,All,0,P3,Access to finance,4.037482323218882,18.767902366950512,25.550064544576916
FR,France,2023-S2,SML,Small,A,All,0,P3,Access to finance,4.367162294680402,24.452365526996825,31.171220840665022
FR,France,2024-S1,ALL,All,A,All,0,P3,Access to finance,3.706870949848339,13.117130612577732,19.177873952887623
FR,France,2024-S1,ALL,All,A,All,1,P3,Access to finance,3.6566945741556243,13.08203834795186,18.997304603929884
FR,France,2024-S1,ALL,All,A,All,2,P3,Access to finance,4.511224690819744,21.303162153756613,29.67140441387504
FR,France,2024-S1,ALL,All,A,All,3,P3,Access to finance,4.8701929999999996,0.0,10.7104
FR,France,2024-S1,ALL,All,A,All,4,P3,Access to finance,3.0706610706610706,0.0,0.0
FR,France,2024-S1,ALL,All,C,Construction,0,P3,Access to finance,3.332877998633997,11.078033234099706,13.410140230420694
FR,France,2024-S1,ALL,All,I,Industry,0,P3,Access to finance,3.6745012981567795,14.011425392269118,16.634145554820922
FR,France,2024-S1,ALL,All,S,Services,0,P3,Access to finance,3.8176846890270584,12.279896823011937,21.60636244648047
FR,France,2024-S1,ALL,All,T,Trade,0,P3,Access to finance,3.7096969264004365,15.26526612138037,19.582311634238934
FR,France,2024-S1,LAR,Large,A,All,0,P3,Access to finance,3.3760908717273845,9.490771527685416,15.434353696938906
FR,France,2024-S1,MED,Medium,A,All,0,P3,Access to finance,4.143132936648247,18.451715881883484,26.13201733560973
FR,France,2024-S1,MIC,Micro,A,All,0,P3,Access to finance,4.023175147511221,16.99843663321398,21.91093852438348
FR,France,2024-S1,SME,SME,A,All,0,P3,Access to finance,4.0201140108052895,16.55102115259128,22.722722317017315
FR,France,2024-S1,SML,Small,A,All,0,P3,Access to finance,3.916248147727726,14.327306865142306,21.230491699672648
FR,France,2024-S2,ALL,All,A,All,0,P3,Access to finance,3.8654960361115203,12.479994695391921,20.277366704140505
FR,France,2024-S2,ALL,All,A,All,1,P3,Access to finance,3.88377926673494,12.27592361629661,19.880224596469052
FR,France,2024-S2,ALL,All,A,All,2,P3,Access to finance,4.470933058133883,24.6001507996984,29.75844048311903
FR,France,2024-S2,ALL,All,A,All,3,P3,Access to finance,3.08965591034409,5.43079456920543,20.99497900502099
FR,France,2024-S2,ALL,All,A,All,4,P3,Access to finance,2.9382130617869384,7.775192224807776,21.29377870622129
FR,France,2024-S2,ALL,All,C,Construction,0,P3,Access to finance,3.5455858531454423,8.565281822358953,12.602255633759246
FR,France,2024-S2,ALL,All,I,Industry,0,P3,Access to finance,3.4934473346468797,10.962282757803447,16.872435422353174
FR,France,2024-S2,ALL,All,S,Services,0,P3,Access to finance,4.165001129546424,15.74929089585582,25.735987349080048
FR,France,2024-S2,ALL,All,T,Trade,0,P3,Access to finance,3.73171870749932,8.472135554168867,15.307944927118836
FR,France,2024-S2,LAR,Large,A,All,0,P3,Access to finance,3.787987908108828,9.374515629359337,16.396952427428154
FR,France,2024-S2,MED,Medium,A,All,0,P3,Access to finance,3.719027277369786,11.13798233482843,21.644317441259627
FR,France,2024-S2,MIC,Micro,A,All,0,P3,Access to finance,3.8623933028409896,16.13479806803415,22.347957493525335
FR,France,2024-S2,SME,SME,A,All,0,P3,Access to finance,3.937567724087276,15.366330560134955,23.88468391390238
FR,France,2024-S2,SML,Small,A,All,0,P3,Access to finance,4.216915898813231,17.45214904581233,27.89259624796745
FR,France,2025-S1,ALL,All,A,All,0,P3,Access to finance,3.6042436521616423,11.335389639843964,15.640932595482173
FR,France,2025-S1,ALL,All,A,All,1,P3,Access to finance,3.596688799157728,11.26629178583386,15.540175311918869
FR,France,2025-S1,ALL,All,A,All,2,P3,Access to finance,3.598739191174338,11.074677522742657,17.601423209962473
FR,France,2025-S1,ALL,All,A,All,3,P3,Access to finance,3.754479,16.2093,16.2093
FR,France,2025-S1,ALL,All,A,All,4,P3,Access to finance,4.540087540087541,8.413508413508415,19.654519654519653
FR,France,2025-S1,ALL,All,A,All,9,P3,Access to finance,3.0,0.0,0.0
FR,France,2025-S1,ALL,All,C,Construction,0,P3,Access to finance,3.2155460583924724,12.320407607247734,14.633807956906871
FR,France,2025-S1,ALL,All,I,Industry,0,P3,Access to finance,3.641326194909373,6.598975634828416,9.716869626432702
FR,France,2025-S1,ALL,All,S,Services,0,P3,Access to finance,3.804183374899953,12.283465838496781,17.21483802139529
FR,France,2025-S1,ALL,All,T,Trade,0,P3,Access to finance,3.2575973091808006,12.559216258383485,17.342613417624055
FR,France,2025-S1,LAR,Large,A,All,0,P3,Access to finance,3.233892532214936,6.544086911826177,10.12257975484049
FR,France,2025-S1,MED,Medium,A,All,0,P3,Access to finance,3.9658670138693237,16.09682768391142,23.47179850439906
FR,France,2025-S1,MIC,Micro,A,All,0,P3,Access to finance,3.815033668138348,15.424054234152546,19.44019303268837
FR,France,2025-S1,SME,SME,A,All,0,P3,Access to finance,3.957974488137797,15.912008449788756,20.911703769905753
FR,France,2025-S1,SML,Small,A,All,0,P3,Access to finance,4.170130592002034,16.50767410044939,21.0776762951006
GR,Greece,2015-S1,SME,SME,A,All,0,P3,Access to finance,7.817136428610873,70.6889277755982,75.78937468743368
GR,Greece,2015-S2,SME,SME,A,All,0,P3,Access to finance,6.848085356459461,56.52933119514149,62.04305205354564
GR,Greece,2016-S1,SME,SME,A,All,0,P3,Access to finance,7.117593247103892,59.77139162946262,65.90391537496963
GR,Greece,2016-S2,SME,SME,A,All,0,P3,Access to finance,6.8299657504231925,57.257399775686814,62.44479704069145
GR,Greece,2017-S1,SME,SME,A,All,0,P3,Access to finance,7.040055014312599,59.00985072945899,65.55170526145507
GR,Greece,2017-S2,SME,SME,A,All,0,P3,Access to finance,6.200972939197345,47.80985021543416,53.10267086598647
GR,Greece,2018-S1,SME,SME,A,All,0,P3,Access to finance,6.165503714872416,46.50698900707361,53.78409566829124
GR,Greece,2018-S2,SME,SME,A,All,0,P3,Access to finance,6.298325411317361,46.975481758531416,54.55640110294675
GR,Greece,2019-S1,SME,SME,A,All,0,P3,Access to finance,5.928254132260855,41.38944219023213,50.15317847445138
GR,Greece,2019-S2,SME,SME,A,All,0,P3,Access to finance,5.682408586699273,38.67834465345466,45.036350282729046
GR,Greece,2020-S1,SME,SME,A,All,0,P3,Access to finance,6.627573741082992,51.94476822814842,57.70215564361322
GR,Greece,2020-S2,SME,SME,A,All,0,P3,Access to finance,5.879493518899633,41.49468170844302,47.24546250169103
GR,Greece,2021-S1,SME,SME,A,All,0,P3,Access to finance,5.723893634492164,38.36698571634027,43.771108424928094
GR,Greece,2021-S2,SME,SME,A,All,0,P3,Access to finance,5.520730110403353,36.44364714209058,43.265129043008194
GR,Greece,2022-S1,SME,SME,A,All,0,P3,Access to finance,5.3931667412568345,35.14959144307965,40.668006017794994
GR,Greece,2022-S2,SME,SME,A,All,0,P3,Access to finance,5.134159504012117,31.64559869525207,39.580711136121835
GR,Greece,2023-S1,SME,SME,A,All,0,P3,Access to finance,5.0209318651665145,32.20574377996238,37.77669645663448
GR,Greece,2023-S2,SME,SME,A,All,0,P3,Access to finance,5.4348668814506285,35.725751036744796,42.731163593432925
GR,Greece,2024-S1,SME,SME,A,All,0,P3,Access to finance,5.1626433973335395,31.50662525837587,38.35187369789803
GR,Greece,2024-S2,SME,SME,A,All,0,P3,Access to finance,4.656529185014252,25.42929817589879,32.63089736581469
GR,Greece,2025-S1,SME,SME,A,All,0,P3,Access to finance,5.016819527029999,31.73027179752478,38.56688958657538
IE,Ireland,2015-S1,SME,SME,A,All,0,P3,Access to finance,5.237011956781624,32.35309758202374,39.31471841430232
IE,Ireland,2015-S2,SME,SME,A,All,0,P3,Access to finance,5.17519454339579,29.70383102705043,36.88762637232207
IE,Ireland,2016-S1,SME,SME,A,All,0,P3,Access to finance,5.249435034598173,31.095895082475838,40.0062371303892
IE,Ireland,2016-S2,SME,SME,A,All,0,P3,Access to finance,4.84799404673242,26.4884778299369,32.53422961324169
IE,Ireland,2017-S1,SME,SME,A,All,0,P3,Access to finance,4.623108474305207,21.275085789830793,28.72740492434404
IE,Ireland,2017-S2,SME,SME,A,All,0,P3,Access to finance,5.027232004735646,27.88432895356121,35.18196463751004
IE,Ireland,2018-S1,SME,SME,A,All,0,P3,Access to finance,4.732893540604802,24.633554059586135,31.125189663898094
IE,Ireland,2018-S2,SME,SME,A,All,0,P3,Access to finance,4.595799602871699,21.454779105320355,30.50348717733023
IE,Ireland,2019-S1,SME,SME,A,All,0,P3,Access to finance,4.796793716473466,22.4345052764245,31.37341328993767
IE,Ireland,2019-S2,SME,SME,A,All,0,P3,Access to finance,4.780014178029919,22.653043353533818,31.060558215445898
IE,Ireland,2020-S1,SME,SME,A,All,0,P3,Access to finance,4.799628047632298,22.786811259250563,31.153389523802172
IE,Ireland,2020-S2,SME,SME,A,All,0,P3,Access to finance,4.446042644505285,21.165435610489116,27.732681730851045
IE,Ireland,2021-S1,SME,SME,A,All,0,P3,Access to finance,4.499693392058066,21.9391714796363,29.34255625469872
IE,Ireland,2021-S2,SME,SME,A,All,0,P3,Access to finance,4.268229730056234,21.063403925391864,26.807283826501205
IE,Ireland,2022-S1,SME,SME,A,All,0,P3,Access to finance,4.095855367910962,19.406635127107677,25.95346819471443
IE,Ireland,2022-S2,SME,SME,A,All,0,P3,Access to finance,3.829377622269517,14.682489696060063,21.509394582568177
IE,Ireland,2023-S1,SME,SME,A,All,0,P3,Access to finance,3.7179879312347723,11.793366855363137,18.080117749611006
IE,Ireland,2023-S2,SME,SME,A,All,0,P3,Access to finance,3.629484570677797,15.930547865640754,19.064092306733095
IE,Ireland,2024-S1,SME,SME,A,All,0,P3,Access to finance,3.7587121946490893,14.002722308388263,19.62939850717332
IE,Ireland,2024-S2,SME,SME,A,All,0,P3,Access to finance,3.9814695750386817,14.619141679678707,21.175191698401914
IE,Ireland,2025-S1,SME,SME,A,All,0,P3,Access to finance,3.8293373269801716,14.0037860095621,19.106708032326697
IT,Italy,2015-S1,ALL,All,A,All,0,P3,Access to finance,5.1594802032265354,29.635892006316666,37.30713896202528
IT,Italy,2015-S1,ALL,All,A,All,1,P3,Access to finance,5.143000398673769,28.9309350297568,37.11769761408015
IT,Italy,2015-S1,ALL,All,A,All,2,P3,Access to finance,5.219831893001361,36.103705211409434,41.07974217509225
IT,Italy,2015-S1,ALL,All,A,All,3,P3,Access to finance,5.275922948075208,25.612281625087952,27.754370767693626
IT,Italy,2015-S1,ALL,All,A,All,4,P3,Access to finance,5.402796058195723,20.774861454240302,32.904812303336854
IT,Italy,2015-S1,ALL,All,C,Construction,0,P3,Access to finance,5.654913044671015,35.79660862227144,43.52110702476155
IT,Italy,2015-S1,ALL,All,I,Industry,0,P3,Access to finance,5.060032764013565,28.516737542318587,38.023826214471356
IT,Italy,2015-S1,ALL,All,S,Services,0,P3,Access to finance,5.111689530690861,27.785960432417717,34.773888968395106
IT,Italy,2015-S1,ALL,All,T,Trade,0,P3,Access to finance,5.144006140205419,31.53573001615827,38.11951171584745
IT,Italy,2015-S1,LAR,Large,A,All,0,P3,Access to finance,4.6644190497979,21.893002340635295,29.59073991916748
IT,Italy,2015-S1,MED,Medium,A,All,0,P3,Access to finance,4.675875843940049,24.138053833507808,32.615742227886834
IT,Italy,2015-S1,MIC,Micro,A,All,0,P3,Access to finance,5.3134132852789016,32.75280667747325,39.03634521760659
IT,Italy,2015-S1,SME,SME,A,All,0,P3,Access to finance,5.286057025547324,31.61558566629381,39.28006072152362
IT,Italy,2015-S1,SML,Small,A,All,0,P3,Access to finance,5.59436531633993,33.615543715300156,43.85024388050911
IT,Italy,2015-S2,ALL,All,A,All,0,P3,Access to finance,5.152944404214714,29.314644557784398,39.12353589295155
IT,Italy,2015-S2,ALL,All,A,All,1,P3,Access to finance,5.123823593431285,28.328541328080547,38.58057479211605
IT,Italy,2015-S2,ALL,All,A,All,2,P3,Access to finance,5.439035751982607,37.666606417698354,46.3837623998293
IT,Italy,2015-S2,ALL,All,A,All,3,P3,Access to finance,5.0106048893998185,23.46954530752755,30.006847725296048
IT,Italy,2015-S2,ALL,All,A,All,4,P3,Access to finance,5.006039259516859,46.03294631736429,46.03294631736429
IT,Italy,2015-S2,ALL,All,A,All,9,P3,Access to finance,6.0,0.0,0.0
IT,Italy,2015-S2,ALL,All,C,Construction,0,P3,Access to finance,5.8516717654018775,39.305724156444185,51.991954000540645
IT,Italy,2015-S2,ALL,All,I,Industry,0,P3,Access to finance,5.001735257912739,25.94971130348074,35.96233580285166
IT,Italy,2015-S2,ALL,All,S,Services,0,P3,Access to finance,5.046955395245104,27.051733790816417,38.03828303298402
IT,Italy,2015-S2,ALL,All,T,Trade,0,P3,Access to finance,5.215447769112896,32.99629701684693,39.188346222033374
IT,Italy,2015-S2,LAR,Large,A,All,0,P3,Access to finance,4.886442536471355,24.871404405686732,38.36061865078432
IT,Italy,2015-S2,MED,Medium,A,All,0,P3,Access to finance,4.705277768353298,23.067426019294906,32.884796977093394
IT,Italy,2015-S2,MIC,Micro,A,All,0,P3,Access to finance,5.16972204286875,30.89587424203098,38.48446510282443
IT,Italy,2015-S2,SME,SME,A,All,0,P3,Access to finance,5.219820610782827,30.42963859700112,39.31498198249021
IT,Italy,2015-S2,SML,Small,A,All,0,P3,Access to finance,5.638671427772932,33.83099468607603,44.99717582922503
IT,Italy,2016-S1,ALL,All,A,All,0,P3,Access to finance,5.130341733661971,28.36993179064158,37.47365452330518
IT,Italy,2016-S1,ALL,All,A,All,1,P3,Access to finance,5.139373416950146,28.21643363790755,37.74346443971259
IT,Italy,2016-S1,ALL,All,A,All,2,P3,Access to finance,5.293638838271876,32.56563091454681,39.62230875503166
IT,Italy,2016-S1,ALL,All,A,All,3,P3,Access to finance,4.778155925529084,26.175337167726397,30.99454683038172
IT,Italy,2016-S1,ALL,All,A,All,4,P3,Access to finance,4.35173802351738,12.247026122470261,17.792400177924
IT,Italy,2016-S1,ALL,All,A,All,9,P3,Access to finance,4.9251632,30.28695,47.05923
IT,Italy,2016-S1,ALL,All,C,Construction,0,P3,Access to finance,5.855938535301989,39.380078824775545,43.175681895540585
IT,Italy,2016-S1,ALL,All,I,Industry,0,P3,Access to finance,4.81525622552551,21.82071374451952,33.480906859076676
IT,Italy,2016-S1,ALL,All,S,Services,0,P3,Access to finance,4.985269280555644,28.15331870892744,36.93252278000579
IT,Italy,2016-S1,ALL,All,T,Trade,0,P3,Access to finance,5.458808007686495,31.90976384377638,40.787682743528016
IT,Italy,2016-S1,LAR,Large,A,All,0,P3,Access to finance,4.636430682156942,18.102428037032073,29.496169420377168
IT,Italy,2016-S1,MED,Medium,A,All,0,P3,Access to finance,4.5290318870365684,21.01856042065449,32.619177638217565
IT,Italy,2016-S1,MIC,Micro,A,All,0,P3,Access to finance,5.242167282315603,31.602910640641053,38.868478089865846
IT,Italy,2016-S1,SME,SME,A,All,0,P3,Access to finance,5.2592775352161425,31.050272169935223,39.55618361074521
IT,Italy,2016-S1,SML,Small,A,All,0,P3,Access to finance,5.747110441993904,35.974205666749576,45.37557856152521
IT,Italy,2016-S2,ALL,All,A,All,0,P3,Access to finance,4.946186361644945,25.498433846984103,34.137850303377284
IT,Italy,2016-S2,ALL,All,A,All,1,P3,Access to finance,4.942904640748304,25.352453202336196,34.191504737486504
IT,Italy,2016-S2,ALL,All,A,All,2,P3,Access to finance,5.153859101159311,27.32206953734604,35.15158083117014
IT,Italy,2016-S2,ALL,All,A,All,3,P3,Access to finance,4.168880063541042,22.154424092608842,26.60373825278211
