REF_AREA,country_name,TIME_PERIOD,period_sort,access_finance_main_problem,bank_loan_cost_too_high,bank_loan_limited_amount,bank_loan_rejected,bank_willingness_deteriorated,interest_rates_increased,z_access_finance_main_problem,z_bank_loan_rejected,z_bank_loan_cost_too_high,z_bank_loan_limited_amount,z_bank_willingness_deteriorated,z_interest_rates_increased,components_available,SME_FPI_equal_raw,SME_FPI_equal_z,fbz_access_finance_main_problem,fbz_bank_loan_rejected,fbz_bank_loan_cost_too_high,fbz_bank_loan_limited_amount,fbz_bank_willingness_deteriorated,fbz_interest_rates_increased,SME_FPI_fixed_baseline_raw,SME_FPI_fixed_baseline_z,SME_FPI_pca_weighted_raw,SME_FPI_pca_weighted_z,SME_FPI_reliability_weighted_raw,SME_FPI_reliability_weighted_z,PC1,PC2,SME_FPI_pca_z,cluster,cluster_name,CISS_mean,CISS_max,CISS_z,Hidden_SME_Stress,Relative_Gap_equal,Relative_Gap_fixed_baseline,Relative_Gap_pca_weighted,Relative_Gap_reliability_weighted,gdp_growth_pct,unemployment_pct,inflation_cpi_pct,domestic_credit_private_pct_gdp_change,macro_gdp_slowdown_z,macro_unemployment_z,macro_inflation_z,macro_credit_contraction_z,macro_stress_context_z,micro_access_finance_severity,micro_access_finance_top_box,micro_access_finance_high_pressure,micro_access_severity_large_firms,micro_access_severity_medium_firms,micro_access_severity_micro_firms,micro_access_severity_small_firms,micro_access_severity_construction,micro_access_severity_industry,micro_access_severity_services,micro_access_severity_trade,micro_problem_pressure_mean,micro_problem_pressure_max,micro_problem_high_pressure_mean,micro_medium_access_gap,bls_credit_standards_sme,bls_credit_standards_sme_fwd,bls_terms_conditions_sme,bls_loan_demand_sme,bls_rejection_share_enterprise,mir_small_loan_rate,mir_large_loan_rate,mir_small_loan_volume,eurostat_bankruptcies_index,eurostat_registrations_index,mir_rate_spread_small_large,mir_small_loan_volume_yoy_pct,eurostat_bankruptcy_registration_gap,SME_FPI_equal_z_lag1,SME_FPI_equal_z_lag2,SME_FPI_fixed_baseline_z_lag1,SME_FPI_fixed_baseline_z_lag2,SME_FPI_pca_weighted_z_lag1,SME_FPI_pca_weighted_z_lag2,SME_FPI_reliability_weighted_z_lag1,SME_FPI_reliability_weighted_z_lag2,CISS_z_lag1,CISS_z_lag2,Relative_Gap_equal_lag1,Relative_Gap_equal_lag2,Relative_Gap_fixed_baseline_lag1,Relative_Gap_fixed_baseline_lag2,Relative_Gap_pca_weighted_lag1,Relative_Gap_pca_weighted_lag2,Relative_Gap_reliability_weighted_lag1,Relative_Gap_reliability_weighted_lag2,PC1_lag1,PC1_lag2,PC2_lag1,PC2_lag2,components_available_lag1,components_available_lag2,z_access_finance_main_problem_lag1,z_access_finance_main_problem_lag2,z_bank_loan_rejected_lag1,z_bank_loan_rejected_lag2,z_bank_loan_cost_too_high_lag1,z_bank_loan_cost_too_high_lag2,z_bank_loan_limited_amount_lag1,z_bank_loan_limited_amount_lag2,z_bank_willingness_deteriorated_lag1,z_bank_willingness_deteriorated_lag2,z_interest_rates_increased_lag1,z_interest_rates_increased_lag2,macro_gdp_slowdown_z_lag1,macro_gdp_slowdown_z_lag2,macro_unemployment_z_lag1,macro_unemployment_z_lag2,macro_inflation_z_lag1,macro_inflation_z_lag2,macro_credit_contraction_z_lag1,macro_credit_contraction_z_lag2,macro_stress_context_z_lag1,macro_stress_context_z_lag2,micro_access_finance_severity_lag1,micro_access_finance_severity_lag2,micro_access_finance_top_box_lag1,micro_access_finance_top_box_lag2,micro_access_finance_high_pressure_lag1,micro_access_finance_high_pressure_lag2,micro_access_severity_large_firms_lag1,micro_access_severity_large_firms_lag2,micro_access_severity_medium_firms_lag1,micro_access_severity_medium_firms_lag2,micro_access_severity_micro_firms_lag1,micro_access_severity_micro_firms_lag2,micro_access_severity_small_firms_lag1,micro_access_severity_small_firms_lag2,micro_access_severity_construction_lag1,micro_access_severity_construction_lag2,micro_access_severity_industry_lag1,micro_access_severity_industry_lag2,micro_access_severity_services_lag1,micro_access_severity_services_lag2,micro_access_severity_trade_lag1,micro_access_severity_trade_lag2,micro_problem_pressure_mean_lag1,micro_problem_pressure_mean_lag2,micro_problem_pressure_max_lag1,micro_problem_pressure_max_lag2,micro_problem_high_pressure_mean_lag1,micro_problem_high_pressure_mean_lag2,micro_medium_access_gap_lag1,micro_medium_access_gap_lag2,bls_credit_standards_sme_lag1,bls_credit_standards_sme_lag2,bls_credit_standards_sme_fwd_lag1,bls_credit_standards_sme_fwd_lag2,bls_terms_conditions_sme_lag1,bls_terms_conditions_sme_lag2,bls_loan_demand_sme_lag1,bls_loan_demand_sme_lag2,bls_rejection_share_enterprise_lag1,bls_rejection_share_enterprise_lag2,mir_small_loan_rate_lag1,mir_small_loan_rate_lag2,mir_large_loan_rate_lag1,mir_large_loan_rate_lag2,mir_small_loan_volume_lag1,mir_small_loan_volume_lag2,eurostat_bankruptcies_index_lag1,eurostat_bankruptcies_index_lag2,eurostat_registrations_index_lag1,eurostat_registrations_index_lag2,mir_rate_spread_small_large_lag1,mir_rate_spread_small_large_lag2,mir_small_loan_volume_yoy_pct_lag1,mir_small_loan_volume_yoy_pct_lag2,eurostat_bankruptcy_registration_gap_lag1,eurostat_bankruptcy_registration_gap_lag2,macro_micro_predictor_count,target_next_SME_FPI_equal_z,target_next_micro_access_finance_severity,target_next_macro_stress_context_z,target_next_CISS_z
GR,Greece,2012-S1,20121,29.34087,0.669002,9.873805,36.58778,69.65242,70.43794,2.7971209504086434,3.969645163292256,-0.6324978202602761,0.7308339051644435,3.8965970835121073,1.6335477541545458,6,2.0658745060452866,2.9695789942740523,4.0778129712945,5.730655331160893,-0.5824084717994743,1.4360755948942552,8.9325895931306,8.705292284158233,4.716669550473168,7.170650021767796,2.446833234909344,3.302392828640759,2.512301970481759,3.3411676152441347,5.774525194298341,-1.4229964212809492,3.3575001024388365,3,Broad SME financing pain,0.3431146975047743,0.5303005312095004,1.018630450503462,1.9509485437705905,1.9509485437705905,6.152019571264334,2.283762378137297,2.3225371647406727,-8.33113421099992,24.731,1.50152696177758,0.946548846154002,2.337861959995302,2.9902979357452297,-0.2015740895972529,-0.5162813818626165,1.1525761060701656,,,,,,,,,,,,,,,,40.0,10.0,,-10.0,,7.94,6.165,109.0,,,1.7750000000000004,,,3.637166241977832,3.633208688614443,8.281804209350721,8.439728166415218,3.75427280999405,3.704304294044322,3.747047811792368,3.707079052382277,2.257957111631798,0.4235933446842546,1.379209130346034,3.2096153439301887,6.023847097718923,8.016134821730963,1.496315698362252,3.280710949360067,1.48909070016057,3.2834857076980226,6.562982631344074,6.475795657712907,-0.6639240639843559,-0.6881014665688215,6.0,6.0,3.9026326232374697,3.1263836058256342,3.5669297465054948,1.7045631251914084,0.6758067970445557,0.5677431073870266,2.301846284077602,4.423555664937553,2.6975598181788536,3.3423183822751263,2.030332461488765,1.9940644303103887,2.716884446194089,2.716884446194089,1.6885623375892842,1.6885623375892842,0.5552778626368149,0.5552778626368149,-1.3484189574609748,-1.3484189574609748,0.9030764222398032,0.9030764222398032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,40.0,10.0,20.0,,,-20.0,0.0,,,,,5.88,5.46,,,,,,,,,,,,,12,2.7474513432096583,,1.1525761060701656,0.1364483992920814
GR,Greece,2012-S2,20122,33.72656,2.594531,14.54003,28.32937,61.0885,37.54833,3.4573760531637725,2.760416840559082,0.1214553593783713,1.7249770519309116,3.235542016679985,0.170531060392935,6,1.91171639701751,2.7474513432096583,4.970952980382196,4.094398360655704,0.5770394047597852,2.9370811539444888,7.611701867411467,3.3709042082647773,3.9270129959030697,5.970152355008605,2.283107915646325,3.080944399532221,2.3564642972180083,3.1334868988263302,5.388133523815792,-1.792439081328896,3.132839194472306,3,Broad SME financing pain,0.1923833661374513,0.449002168491289,0.1364483992920814,2.611002943917577,2.611002943917577,5.833703955716524,2.94449600024014,2.997038499534249,-8.33113421099992,24.731,1.50152696177758,0.946548846154002,2.337861959995302,2.9902979357452297,-0.2015740895972529,-0.5162813818626165,1.1525761060701656,,,,,,,,,,,,,,,,35.0,0.0,,-32.5,,,5.66,,,,,,,2.9695789942740523,3.637166241977832,7.170650021767796,8.281804209350721,3.302392828640759,3.75427280999405,3.3411676152441347,3.747047811792368,1.018630450503462,2.257957111631798,1.9509485437705905,1.379209130346034,6.152019571264334,6.023847097718923,2.283762378137297,1.496315698362252,2.3225371647406727,1.48909070016057,5.774525194298341,6.562982631344074,-1.4229964212809492,-0.6639240639843559,6.0,6.0,2.7971209504086434,3.9026326232374697,3.969645163292256,3.5669297465054948,-0.6324978202602761,0.6758067970445557,0.7308339051644435,2.301846284077602,3.8965970835121073,2.6975598181788536,1.6335477541545458,2.030332461488765,2.337861959995302,2.716884446194089,2.9902979357452297,1.6885623375892842,-0.2015740895972529,0.5552778626368149,-0.5162813818626165,-1.3484189574609748,1.1525761060701656,0.9030764222398032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,20.0,10.0,10.0,,,-10.0,-20.0,,,7.94,,6.165,5.88,109.0,,,,,,1.7750000000000004,,,,,,9,2.552964118381245,,0.7225655950999504,-0.5489581069535545
GR,Greece,2013-S1,20131,31.86567,2.795186,8.385714,29.98585,58.41578,52.53564,3.1772235302617915,3.0029650468168296,0.2000231063509658,0.413794870524052,3.0292328617341715,0.8372061813378271,6,1.7767409328376065,2.552964118381245,4.591985175655642,4.4226003930690165,0.6978628323326748,0.9573946775847334,7.19946505970144,5.801706147044798,3.945169047564717,5.9977546050389785,2.0948134613882234,2.826264724494785,2.158479734163536,2.8696381449680213,4.94375870719681,-1.053070732256296,2.8744649659222894,3,Broad SME financing pain,0.075273484937346,0.1617983147347727,-0.5489581069535545,3.1019222253348,3.1019222253348,6.546712711992533,3.3752228314483395,3.418596251921576,-2.27211699888024,27.686,-0.921269454256899,-0.3577276999539975,0.85207159535976,3.5594942501209053,-1.2045122553368932,-0.3167912097439706,0.7225655950999504,,,,,,,,,,,,,,,,20.0,0.0,,-30.0,,,6.07,,,,,,,2.7474513432096583,2.9695789942740523,5.970152355008605,7.170650021767796,3.080944399532221,3.302392828640759,3.1334868988263302,3.3411676152441347,0.1364483992920814,1.018630450503462,2.611002943917577,1.9509485437705905,5.833703955716524,6.152019571264334,2.94449600024014,2.283762378137297,2.997038499534249,2.3225371647406727,5.388133523815792,5.774525194298341,-1.792439081328896,-1.4229964212809492,6.0,6.0,3.4573760531637725,2.7971209504086434,2.760416840559082,3.969645163292256,0.1214553593783713,-0.6324978202602761,1.7249770519309116,0.7308339051644435,3.235542016679985,3.8965970835121073,0.170531060392935,1.6335477541545458,2.337861959995302,2.337861959995302,2.9902979357452297,2.9902979357452297,-0.2015740895972529,-0.2015740895972529,-0.5162813818626165,-0.5162813818626165,1.1525761060701656,1.1525761060701656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,40.0,0.0,10.0,,,-32.5,-10.0,,,,7.94,5.66,6.165,,109.0,,,,,,1.7750000000000004,,,,,9,2.3653438177810173,,0.7225655950999504,-0.8369679893858253
GR,Greece,2013-S2,20132,39.82526,0.577283,11.22999,25.99175,56.35488,30.65782,4.375520699769598,2.418133481923761,-0.6684109805831158,1.01977025596139,2.8701505270983607,-0.135977017949475,6,1.6465311610367532,2.3653438177810173,6.212945226396654,3.6312405591669976,-0.6376366193839245,1.872325716588032,6.88159456185296,2.2533277340887503,3.3689661964515785,5.121765956128307,2.113008042735625,2.850873999809112,2.2083226752052902,2.936062504926236,4.986697909955423,-2.536171840451761,2.8994312398252995,3,Broad SME financing pain,0.0260635594278093,0.1362835388874606,-0.8369679893858253,3.2023118071668426,3.2023118071668426,5.958733945514132,3.687841989194937,3.773030494312061,-2.27211699888024,27.686,-0.921269454256899,-0.3577276999539975,0.85207159535976,3.5594942501209053,-1.2045122553368932,-0.3167912097439706,0.7225655950999504,,,,,,,,,,,,,,,,12.5,0.0,,0.0,,7.12,5.4350000000000005,66.0,,,1.6849999999999996,,,2.552964118381245,2.7474513432096583,5.9977546050389785,5.970152355008605,2.826264724494785,3.080944399532221,2.8696381449680213,3.1334868988263302,-0.5489581069535545,0.1364483992920814,3.1019222253348,2.611002943917577,6.546712711992533,5.833703955716524,3.3752228314483395,2.94449600024014,3.418596251921576,2.997038499534249,4.94375870719681,5.388133523815792,-1.053070732256296,-1.792439081328896,6.0,6.0,3.1772235302617915,3.4573760531637725,3.0029650468168296,2.760416840559082,0.2000231063509658,0.1214553593783713,0.413794870524052,1.7249770519309116,3.0292328617341715,3.235542016679985,0.8372061813378271,0.170531060392935,0.85207159535976,2.337861959995302,3.5594942501209053,2.9902979357452297,-1.2045122553368932,-0.2015740895972529,-0.3167912097439706,-0.5162813818626165,0.7225655950999504,1.1525761060701656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,35.0,0.0,0.0,,,-30.0,-32.5,,,,,6.07,5.66,,,,,,,,,,,,,12,3.224915641251365,,0.5059341613105126,-0.926541424079994
GR,Greece,2014-S1,20141,31.71528,11.25455,22.22282,23.57165,37.20114,33.13739,3.1545826767351297,2.063773082785604,3.512341116373514,3.361801899971019,1.3916597336550438,-0.0256791973504931,6,2.243079885361636,3.224915641251365,4.561358449652048,3.1517408135356217,5.791627520811448,5.408438728646855,3.927346966404195,2.655490868323031,4.249333891228867,6.460169794295248,2.253503088422602,3.0409020742997304,2.2552063624924594,2.9985431462255208,5.318266146571925,0.5844436090969101,3.092215988518501,3,Broad SME financing pain,0.0107588691452806,0.0408345424188793,-0.926541424079994,4.15145706533136,4.15145706533136,7.3867112183752415,3.967443498379725,3.925084570305515,0.792225060962835,26.708,-1.31226096405525,-1.895146490929008,0.1006345640611703,3.3711104953123057,-1.366366674908294,-0.0816417392231312,0.5059341613105126,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,,5.932,,,,,,,2.3653438177810173,2.552964118381245,5.121765956128307,5.9977546050389785,2.850873999809112,2.826264724494785,2.936062504926236,2.8696381449680213,-0.8369679893858253,-0.5489581069535545,3.2023118071668426,3.1019222253348,5.958733945514132,6.546712711992533,3.687841989194937,3.3752228314483395,3.773030494312061,3.418596251921576,4.986697909955423,4.94375870719681,-2.536171840451761,-1.053070732256296,6.0,6.0,4.375520699769598,3.1772235302617915,2.418133481923761,3.0029650468168296,-0.6684109805831158,0.2000231063509658,1.01977025596139,0.413794870524052,2.8701505270983607,3.0292328617341715,-0.135977017949475,0.8372061813378271,0.85207159535976,0.85207159535976,3.5594942501209053,3.5594942501209053,-1.2045122553368932,-1.2045122553368932,-0.3167912097439706,-0.3167912097439706,0.7225655950999504,0.7225655950999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,20.0,0.0,0.0,,,0.0,-30.0,,,7.12,,5.4350000000000005,6.07,66.0,,,,,,1.6849999999999996,,,,,,9,2.8598746030961246,,0.5059341613105126,-0.8842185304458265
GR,Greece,2014-S2,20142,33.72177,8.09527,19.65858,21.45058,40.67426,33.22089,3.456654930160962,1.7531978124248857,2.2753048518618986,2.8154884190170475,1.659752333038968,-0.0219648968790346,6,1.989738908270788,2.8598746030961246,4.969977503172561,2.7314885407095635,3.889282509411392,4.583588127842357,4.463036414454811,2.6690337897604417,3.884401147558521,5.905370489756087,2.1141860926328064,2.8524673837787784,2.1417628620440645,2.847360014748759,4.98947810711572,-0.2404254289048404,2.901047738487339,3,Broad SME financing pain,0.0179902406020403,0.0877118703299995,-0.8842185304458265,3.744093133541951,3.744093133541951,6.789589020201913,3.736685914224605,3.7315785451945858,0.792225060962835,26.708,-1.31226096405525,-1.895146490929008,0.1006345640611703,3.3711104953123057,-1.366366674908294,-0.0816417392231312,0.5059341613105126,,,,,,,,,,,,,,,,0.0,0.0,,12.5,,,5.16,,,,,,,3.224915641251365,2.3653438177810173,6.460169794295248,5.121765956128307,3.0409020742997304,2.850873999809112,2.9985431462255208,2.936062504926236,-0.926541424079994,-0.8369679893858253,4.15145706533136,3.2023118071668426,7.3867112183752415,5.958733945514132,3.967443498379725,3.687841989194937,3.925084570305515,3.773030494312061,5.318266146571925,4.986697909955423,0.5844436090969101,-2.536171840451761,6.0,6.0,3.1545826767351297,4.375520699769598,2.063773082785604,2.418133481923761,3.512341116373514,-0.6684109805831158,3.361801899971019,1.01977025596139,1.3916597336550438,2.8701505270983607,-0.0256791973504931,-0.135977017949475,0.1006345640611703,0.85207159535976,3.3711104953123057,3.5594942501209053,-1.366366674908294,-1.2045122553368932,-0.0816417392231312,-0.3167912097439706,0.5059341613105126,0.7225655950999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.5,0.0,0.0,,,25.0,0.0,,,,7.12,5.932,5.4350000000000005,,66.0,,,,,,1.6849999999999996,,,,,9,1.5761442855946457,7.817136428610873,0.5396312501167566,-0.3809212747392809
GR,Greece,2015-S1,20151,30.4147,3.657342,7.300427,15.59375,47.46661,29.98936,2.958783479450035,0.8956181188236562,0.5376057953390505,0.1825735656523966,2.184058653415287,-0.1657118837357183,6,1.0988212881574513,1.5761442855946457,4.296497040610535,1.571061907427381,1.2170058540492132,0.6082855325767341,5.510679519923844,2.1449097548785456,2.5580732682443754,3.888983092907156,1.350123486071649,1.819026345305501,1.4198049807361095,1.8852259756980527,3.186290742868505,-0.813748890691611,1.8526149138883143,3,Broad SME financing pain,0.1039845830645691,0.1957273518399488,-0.3809212747392809,1.9570655603339264,1.9570655603339264,4.269904367646437,2.199947620044782,2.266147250437334,-0.228301892172851,24.981,-1.73588804765275,-4.461699874584994,0.3508878742493109,3.038453292291395,-1.5417308810665318,0.3109147149928519,0.5396312501167566,7.817136428610873,70.6889277755982,75.78937468743368,,,,,,,,,6.021812475458108,7.817136428610873,48.49037969568613,,0.0,50.0,0.0,12.5,25.0,,4.871666666666667,,,,,,,2.8598746030961246,3.224915641251365,5.905370489756087,6.460169794295248,2.8524673837787784,3.0409020742997304,2.847360014748759,2.9985431462255208,-0.8842185304458265,-0.926541424079994,3.744093133541951,4.15145706533136,6.789589020201913,7.3867112183752415,3.736685914224605,3.967443498379725,3.7315785451945858,3.925084570305515,4.98947810711572,5.318266146571925,-0.2404254289048404,0.5844436090969101,6.0,6.0,3.456654930160962,3.1545826767351297,1.7531978124248857,2.063773082785604,2.2753048518618986,3.512341116373514,2.8154884190170475,3.361801899971019,1.659752333038968,1.3916597336550438,-0.0219648968790346,-0.0256791973504931,0.1006345640611703,0.1006345640611703,3.3711104953123057,3.3711104953123057,-1.366366674908294,-1.366366674908294,-0.0816417392231312,-0.0816417392231312,0.5059341613105126,0.5059341613105126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,12.5,25.0,,,,,5.16,5.932,,,,,,,,,,,,,17,1.16022507150927,6.848085356459461,0.5396312501167566,0.3531859047673097
GR,Greece,2015-S2,20152,30.51766,1.238827,6.415557,19.91511,35.69025,22.44434,2.974283860320473,1.528368358243378,-0.4093792016429547,-0.005948729410367,1.2750330615322325,-0.5013342950311163,6,0.810170509001941,1.16022507150927,4.3174647094005465,2.427262486238836,-0.2392911330004326,0.3236454243443233,3.6943092855393824,0.9211778614210784,1.9074281056572888,2.899821418691466,1.107864597249444,1.4913564979737404,1.168023421537461,1.5496833979629008,2.6145598880281358,-1.7116735002593977,1.520191668841371,3,Broad SME financing pain,0.2294155554827838,0.3836284869624158,0.3531859047673097,0.8070391667419603,0.8070391667419603,2.5466355139241563,1.1381705932064303,1.196497493195591,-0.228301892172851,24.981,-1.73588804765275,-4.461699874584994,0.3508878742493109,3.038453292291395,-1.5417308810665318,0.3109147149928519,0.5396312501167566,6.848085356459461,56.52933119514149,62.04305205354564,,,,,,,,,5.963934523026386,6.848085356459461,47.283527846163786,,50.0,25.0,62.5,-75.0,62.5,,4.79,,,,,,,1.5761442855946457,2.8598746030961246,3.888983092907156,5.905370489756087,1.819026345305501,2.8524673837787784,1.8852259756980527,2.847360014748759,-0.3809212747392809,-0.8842185304458265,1.9570655603339264,3.744093133541951,4.269904367646437,6.789589020201913,2.199947620044782,3.736685914224605,2.266147250437334,3.7315785451945858,3.186290742868505,4.98947810711572,-0.813748890691611,-0.2404254289048404,6.0,6.0,2.958783479450035,3.456654930160962,0.8956181188236562,1.7531978124248857,0.5376057953390505,2.2753048518618986,0.1825735656523966,2.8154884190170475,2.184058653415287,1.659752333038968,-0.1657118837357183,-0.0219648968790346,0.3508878742493109,0.1006345640611703,3.038453292291395,3.3711104953123057,-1.5417308810665318,-1.366366674908294,0.3109147149928519,-0.0816417392231312,0.5396312501167566,0.5059341613105126,7.817136428610873,,70.6889277755982,,75.78937468743368,,,,,,,,,,,,,,,,,,6.021812475458108,,7.817136428610873,,48.49037969568613,,,,0.0,0.0,50.0,0.0,0.0,,12.5,12.5,25.0,,,,4.871666666666667,5.16,,,,,,,,,,,,,17,1.8268221258402757,7.117593247103892,0.5643155455295371,0.4249402605708203
GR,Greece,2016-S1,20161,23.57305,9.235287,10.25042,19.77203,32.46224,25.66512,1.928789493608668,1.507418031435111,2.721685790290825,0.8110720465355631,1.025860677123602,-0.3580654965584823,6,1.272793423739215,1.8268221258402757,2.9032040027590567,2.3989137305655426,4.575738174265808,1.5572230339100983,3.1964252806095583,1.443558346537081,2.679177094774524,4.07309460359322,1.2718168992487504,1.7131119350063544,1.279207675471755,1.6978556917854144,3.001487237653287,0.7672692267372844,1.7451640383940314,1,Bank Loan Cost Too High driven stress,0.2416756434848193,0.4699218255215216,0.4249402605708203,1.401881865269455,1.401881865269455,3.6481543430224,1.288171674435534,1.272915431214594,-0.0317947678412054,23.514,-0.825653978391033,-4.806259819196995,0.3027004567700898,2.755877660078496,-1.1649313770812646,0.3636154423508271,0.5643155455295371,7.117593247103892,59.77139162946262,65.90391537496963,,,,,,,,,6.230655321655603,7.117593247103892,50.7800952609853,,25.0,0.0,25.0,37.5,0.0,,4.621666666666667,,,,,,,1.16022507150927,1.5761442855946457,2.899821418691466,3.888983092907156,1.4913564979737404,1.819026345305501,1.5496833979629008,1.8852259756980527,0.3531859047673097,-0.3809212747392809,0.8070391667419603,1.9570655603339264,2.5466355139241563,4.269904367646437,1.1381705932064303,2.199947620044782,1.196497493195591,2.266147250437334,2.6145598880281358,3.186290742868505,-1.7116735002593977,-0.813748890691611,6.0,6.0,2.974283860320473,2.958783479450035,1.528368358243378,0.8956181188236562,-0.4093792016429547,0.5376057953390505,-0.005948729410367,0.1825735656523966,1.2750330615322325,2.184058653415287,-0.5013342950311163,-0.1657118837357183,0.3508878742493109,0.3508878742493109,3.038453292291395,3.038453292291395,-1.5417308810665318,-1.5417308810665318,0.3109147149928519,0.3109147149928519,0.5396312501167566,0.5396312501167566,6.848085356459461,7.817136428610873,56.52933119514149,70.6889277755982,62.04305205354564,75.78937468743368,,,,,,,,,,,,,,,,,5.963934523026386,6.021812475458108,6.848085356459461,7.817136428610873,47.283527846163786,48.49037969568613,,,50.0,0.0,25.0,50.0,62.5,0.0,-75.0,12.5,62.5,25.0,,,4.79,4.871666666666667,,,,,,,,,,,,,17,1.501631459511075,6.8299657504231925,0.5643155455295371,0.2157077854964605
GR,Greece,2016-S2,20162,26.62757,3.596396,13.1888,18.17026,33.74423,23.49666,2.388640148002297,1.272880674909543,0.513741999734696,1.4370963680364883,1.1248183956833402,-0.4545243229098531,6,1.047108877242752,1.501631459511075,3.5252529894768942,2.08155151100438,1.1803075180154374,2.5024249293613523,3.3941577273739694,1.0918543534811602,2.2959248381188657,3.4904445423323542,1.2300101092807485,1.6565657147506352,1.2648380915396795,1.6787057300134085,2.9028232345170406,-1.095829980531167,1.687797520889864,3,Broad SME financing pain,0.2059257781481444,0.4659636034647901,0.2157077854964605,1.2859236740146145,1.2859236740146145,3.274736756835894,1.4408579292541748,1.462997944516948,-0.0317947678412054,23.514,-0.825653978391033,-4.806259819196995,0.3027004567700898,2.755877660078496,-1.1649313770812646,0.3636154423508271,0.5643155455295371,6.8299657504231925,57.257399775686814,62.44479704069145,,,,,,,,,6.174792455309124,6.8299657504231925,50.22007697854076,,25.0,0.0,0.0,12.5,0.0,5.635,4.588333333333334,52.0,,,1.046666666666666,,,1.8268221258402757,1.16022507150927,4.07309460359322,2.899821418691466,1.7131119350063544,1.4913564979737404,1.6978556917854144,1.5496833979629008,0.4249402605708203,0.3531859047673097,1.401881865269455,0.8070391667419603,3.6481543430224,2.5466355139241563,1.288171674435534,1.1381705932064303,1.272915431214594,1.196497493195591,3.001487237653287,2.6145598880281358,0.7672692267372844,-1.7116735002593977,6.0,6.0,1.928789493608668,2.974283860320473,1.507418031435111,1.528368358243378,2.721685790290825,-0.4093792016429547,0.8110720465355631,-0.005948729410367,1.025860677123602,1.2750330615322325,-0.3580654965584823,-0.5013342950311163,0.3027004567700898,0.3508878742493109,2.755877660078496,3.038453292291395,-1.1649313770812646,-1.5417308810665318,0.3636154423508271,0.3109147149928519,0.5643155455295371,0.5396312501167566,7.117593247103892,6.848085356459461,59.77139162946262,56.52933119514149,65.90391537496963,62.04305205354564,,,,,,,,,,,,,,,,,6.230655321655603,5.963934523026386,7.117593247103892,6.848085356459461,50.7800952609853,47.283527846163786,,,25.0,50.0,0.0,25.0,25.0,62.5,37.5,-75.0,0.0,62.5,,,4.621666666666667,4.79,,,,,,,,,,,,,20,1.0722921423727052,7.040055014312599,0.6937079721164386,-0.6109486842672913
GR,Greece,2017-S1,20171,23.20454,5.174288,10.91021,15.97576,21.38142,20.59183,1.8733111976241617,0.9515535000371462,1.1315756914248158,0.9516408589706788,0.1705243118078687,-0.5837388311554521,6,0.7491444547848699,1.0722921423727052,2.8281574251968244,1.6467503904771068,2.130427474058604,1.7694606473568897,1.4873342184670948,0.6207180124148609,1.747141361328563,2.656140971203987,0.8137826895303703,1.0935928729780762,0.8243632004540736,1.0916965747246918,1.9205267348557555,-0.3608922637845037,1.116657818963458,1,Bank Loan Cost Too High driven stress,0.0646816550107477,0.1406188447626294,-0.6109486842672913,1.6832408266399963,1.6832408266399963,3.2670896554712785,1.7045415572453675,1.7026452589919832,1.47312472702352,21.413,1.12125452031425,-7.979587635233003,-0.0663354457108601,2.351180043664521,-0.3589912553147125,0.8489785458268063,0.6937079721164386,7.040055014312599,59.00985072945899,65.55170526145507,,,,,,,,,6.27007455802158,7.040055014312599,52.42588378777284,,0.0,12.5,0.0,37.5,0.0,,4.054,,,,,,,1.501631459511075,1.8268221258402757,3.4904445423323542,4.07309460359322,1.6565657147506352,1.7131119350063544,1.6787057300134085,1.6978556917854144,0.2157077854964605,0.4249402605708203,1.2859236740146145,1.401881865269455,3.274736756835894,3.6481543430224,1.4408579292541748,1.288171674435534,1.462997944516948,1.272915431214594,2.9028232345170406,3.001487237653287,-1.095829980531167,0.7672692267372844,6.0,6.0,2.388640148002297,1.928789493608668,1.272880674909543,1.507418031435111,0.513741999734696,2.721685790290825,1.4370963680364883,0.8110720465355631,1.1248183956833402,1.025860677123602,-0.4545243229098531,-0.3580654965584823,0.3027004567700898,0.3027004567700898,2.755877660078496,2.755877660078496,-1.1649313770812646,-1.1649313770812646,0.3636154423508271,0.3636154423508271,0.5643155455295371,0.5643155455295371,6.8299657504231925,7.117593247103892,57.257399775686814,59.77139162946262,62.44479704069145,65.90391537496963,,,,,,,,,,,,,,,,,6.174792455309124,6.230655321655603,6.8299657504231925,7.117593247103892,50.22007697854076,50.7800952609853,,,25.0,25.0,0.0,0.0,0.0,25.0,12.5,37.5,0.0,0.0,5.635,,4.588333333333334,4.621666666666667,52.0,,,,,,1.046666666666666,,,,,,17,0.5254951205617785,6.200972939197345,0.6937079721164386,-0.9550589236032456
